DIAG SET 1: ANN MEANS GLOBAL
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 50-59)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 31-40)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            -0.107              -0.144             0.037         6.451
RESSURF           -0.098              -0.150             0.052         4.546
SOLIN            340.348             340.348             0.000         0.000
AAM            1.484e+26           1.384e+26         9.934e+24      -999.000
CHI_200           -0.000              -0.001             0.001         1.159
CLDHGH            37.949              38.448            -0.499         4.377
CLDLOW            37.039              42.325            -5.286         8.466
CLDMED            21.834              26.886            -5.052         7.399
CLDTOT            58.789              63.292            -4.503         7.178
EKE_850           25.562              29.301            -3.740         5.773
EP            -1.315e-04           2.335e-04        -3.650e-04         1.016
FLNS              46.363              55.623            -9.260        11.807
FLNSC             63.812              81.183           -17.371        19.355
FLNT             246.149             237.572             8.578        11.278
FLNTC            267.936             261.808             6.128         9.922
FSDS             184.883             187.379            -2.496        12.811
FSDSC            238.065             247.084            -9.019         9.166
FSNS             165.472             163.494             1.978        11.234
FSNSC            214.340             217.905            -3.565        13.616
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       177.148             180.006            -2.858         7.776
FSNT             246.042             237.428             8.614        12.987
FSNTC            291.849             287.125             4.725        12.921
ICEAREA            2.113              19.598           -17.485         0.521
LHFLX            102.554              89.416            13.138        17.774
LWCF              21.787              24.237            -2.450         5.970
PRECT              3.533               3.065             0.468         1.014
PRECT_LAND         2.720               2.226             0.494         0.880
PRECT_OCEAN        3.884               3.569             0.315         1.064
PREH2O            42.454              25.668            16.786        18.218
PREH2O_OCEAN      46.401              29.953            16.447        19.761
PSI_200           -0.024              -0.020            -0.003         0.256
PS               987.050             985.403             1.647         2.538
PSL             1012.683            1011.526             1.157         2.028
QFLX               3.533               3.065             0.468         0.577
SHFLX             16.653              18.605            -1.953         8.193
SNOWHLND           7.437              11.144            -3.707        15.620
SST               26.906              20.556             6.350         6.472
STRESS_MAG         0.057               0.064            -0.007         0.015
SWCF             -45.807             -49.697             3.890        11.875
T_850            289.167             281.076             8.091         8.281
TGCLDLWP          43.131              40.983             2.148        15.967
TGCLDIWP          13.124              17.009            -3.885         8.753
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.113               0.103             0.010         0.032
AODDUST            0.021               0.022            -0.001         0.013
TREFHT           295.993             287.588             8.405         9.092
TS               296.669             288.389             8.279         9.068
TS_LAND          292.232             281.508            10.724        11.102
U_200             16.393              16.080             0.313         2.026
VT_850             0.110               0.132            -0.023         1.224
Z3_500            58.422              56.523             1.898         1.910
