DIAG SET 1: MAM MEANS TROPICS (20N-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 50-59)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 31-40)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            53.073              53.070             0.003         6.463
RESSURF           24.084              24.079             0.004         9.048
SOLIN            411.980             411.980             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.291              -0.613             0.323         2.532
CLDHGH            42.384              43.842            -1.458         7.164
CLDLOW            29.292              31.098            -1.806         6.077
CLDMED            17.583              19.209            -1.625         7.049
CLDTOT            57.760              59.954            -2.194         6.784
EKE_850           10.268              10.221             0.047         2.900
EP            -1.756e-01          -1.084e-01        -6.725e-02         2.009
FLNS              37.829              52.250           -14.422        15.494
FLNSC             46.310              68.152           -21.842        22.207
FLNT             256.931             253.380             3.551        11.667
FLNTC            284.365             284.661            -0.297         3.949
FSDS             226.175             231.116            -4.941        14.740
FSDSC            287.573             296.445            -8.872         9.143
FSNS             209.532             213.998            -4.466        13.804
FSNSC            267.379             275.428            -8.050         8.337
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       238.951             245.364            -6.413         7.296
FSNT             310.004             306.450             3.554        12.258
FSNTC            365.047             363.771             1.276         1.815
ICEAREA            0.000               0.000             0.000      -999.000
LHFLX            130.625             120.822             9.804        20.493
LWCF              27.434              31.281            -3.847         9.338
PRECT              4.712               4.297             0.415         1.835
PRECT_LAND         4.461               3.967             0.494         1.122
PRECT_OCEAN        4.787               4.382             0.405         2.014
PREH2O            65.641              41.330            24.310        25.072
PREH2O_OCEAN      68.071              43.129            24.942        25.719
PSI_200            0.157               0.176            -0.019         0.272
PS               996.855             995.443             1.412         1.625
PSL             1011.739            1010.483             1.256         1.439
QFLX               4.536               4.188             0.348         0.548
SHFLX             16.994              16.847             0.147         8.655
SNOWHLND           0.000               0.000             0.000         0.000
SST               33.006              27.519             5.487         5.525
STRESS_MAG         0.041               0.051            -0.010         0.019
SWCF             -55.043             -57.321             2.277        12.440
T_850            296.937             290.197             6.741         6.820
TGCLDLWP          46.553              44.159             2.393        12.552
TGCLDIWP          15.852              17.989            -2.138         7.062
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.117               0.130            -0.013         0.041
AODDUST            0.030               0.034            -0.005         0.027
TREFHT           305.483             299.238             6.245         6.353
TS               306.361             300.273             6.088         6.249
TS_LAND          306.966             298.837             8.129         8.259
U_200              6.423               6.759            -0.336         3.205
VT_850             0.279              -0.013             0.292         1.524
Z3_500            60.149              58.453             1.696         1.696
