DIAG SET 1: DJF MEANS GLOBAL
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_0.5 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_0.5  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_0.5        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM             3.686               7.848            -4.162        20.160
RESSURF            3.217               7.265            -4.048        22.236
SOLIN            350.480             350.480             0.000         0.000
AAM            1.230e+26           1.475e+26        -2.454e+25      -999.000
CHI_200           -0.013              -0.010            -0.003         1.667
CLDHGH            38.443              38.560            -0.118         7.795
CLDLOW            48.850              44.110             4.741         9.099
CLDMED            30.177              27.712             2.465         7.243
CLDTOT            68.238              64.630             3.608         8.246
EKE_850           28.138              25.784             2.354         5.418
EP             4.370e-03           4.142e-03         2.288e-04         1.535
FLNS              58.752              54.436             4.316         8.960
FLNSC             89.193              80.319             8.874        12.167
FLNT             226.010             234.586            -8.576        12.956
FLNTC            250.534             258.206            -7.672         9.578
FSDS             199.599             194.332             5.267        27.699
FSDSC            264.305             256.815             7.490         9.469
FSNS             159.408             167.831            -8.424        22.823
FSNSC            217.348             225.104            -7.756        36.295
FSNSC_ICE         73.043              23.573            49.471        12.959
FSNSC_LAND       144.171             143.315             0.856         8.068
FSNT             229.696             242.434           -12.738        24.296
FSNTC            281.359             294.466           -13.107        36.957
ICEAREA           49.355              19.042            30.313         0.404
LHFLX             78.163              89.371           -11.208        20.056
LWCF              24.524              23.620             0.904         7.820
PRECT              2.654               3.055            -0.402         1.426
PRECT_LAND         1.923               2.268            -0.345         0.940
PRECT_OCEAN        3.273               3.528            -0.254         1.696
PREH2O            17.027              24.502            -7.475         9.216
PREH2O_OCEAN      22.046              29.258            -7.212        10.790
PSI_200            0.007               0.007             0.000         0.934
PS               984.555             985.289            -0.734         2.472
PSL             1011.327            1011.756            -0.429         2.292
QFLX               2.658               3.060            -0.402         0.603
SHFLX             19.276              16.760             2.516         7.300
SNOWHLND          13.323              11.909             1.414         9.761
SST               18.760              23.274            -4.514         4.773
STRESS_MAG         0.070               0.069             0.001         0.025
SWCF             -51.663             -52.032             0.369        24.218
T_850            274.090             279.452            -5.362         5.590
TGCLDLWP          37.545              39.219            -1.674        21.560
TGCLDIWP          19.773              17.149             2.624         9.698
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.076               0.089            -0.013         0.032
AODDUST            0.011               0.012            -0.002         0.009
TREFHT           279.731             285.560            -5.829         6.313
TS               280.599             286.356            -5.757         6.317
TS_LAND          268.875             274.981            -6.105         6.514
U_200             15.062              16.688            -1.626         5.349
VT_850            -0.600              -0.764             0.164         2.339
Z3_500            55.067              56.273            -1.207         1.242
