DIAG SET 1: SON MEANS SOUTHERN EXTRATROPICS (90S-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_0.5 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_0.5  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_0.5        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM             0.191              17.513           -17.323        29.805
RESSURF           14.228              29.091           -14.862        24.541
SOLIN            365.528             365.528             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200            2.282               2.267             0.015         1.454
CLDHGH            31.281              35.552            -4.271         7.945
CLDLOW            62.860              53.227             9.634        12.513
CLDMED            32.959              31.494             1.465         6.186
CLDTOT            73.506              67.734             5.772         9.685
EKE_850           41.217              39.313             1.905         5.161
EP             9.354e-02           1.638e-01        -7.027e-02         0.675
FLNS              58.692              55.694             2.998         7.639
FLNSC             95.257              89.921             5.336         8.229
FLNT             211.360             224.736           -13.376        14.399
FLNTC            228.997             244.556           -15.559        16.949
FSDS             222.981             205.769            17.213        41.095
FSDSC            287.085             274.084            13.000        14.734
FSNS             142.706             168.276           -25.570        35.748
FSNSC            196.122             229.813           -33.690        64.207
FSNSC_ICE         67.237              62.803             4.435        18.324
FSNSC_LAND       141.010             138.523             2.488        11.050
FSNT             211.551             242.249           -30.698        39.314
FSNTC            256.340             296.292           -39.952        66.286
ICEAREA           49.299              14.109            35.190         0.559
LHFLX             50.671              68.399           -17.728        21.400
LWCF              17.637              19.820            -2.183         7.033
PRECT              1.573               2.131            -0.558         0.883
PRECT_LAND         0.863               1.179            -0.317         0.487
PRECT_OCEAN        1.913               2.424            -0.511         0.830
PREH2O             9.072              14.917            -5.845         6.354
PREH2O_OCEAN      13.278              17.237            -3.959         7.442
PSI_200            6.639               8.137            -1.497         1.563
PS               982.149             982.172            -0.023         4.236
PSL             1006.721            1006.548             0.173         4.003
QFLX               1.666               2.295            -0.629         0.759
SHFLX             19.114              15.092             4.022         9.400
SNOWHLND          48.380              47.469             0.911         6.438
SST               13.271              19.252            -5.981         6.080
STRESS_MAG         0.081               0.100            -0.019         0.021
SWCF             -44.789             -54.043             9.253        34.381
T_850            265.409             273.720            -8.311         8.656
TGCLDLWP          31.723              37.290            -5.567        24.173
TGCLDIWP          15.783              15.574             0.209        10.092
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.047               0.081            -0.034         0.046
AODDUST            0.004               0.003             0.000         0.003
TREFHT           269.510             279.130            -9.620        10.136
TS               270.266             279.754            -9.488        10.095
TS_LAND          253.694             263.106            -9.412         9.889
U_200             26.653              27.790            -1.136         5.252
VT_850            -0.411              -0.308            -0.104         2.284
Z3_500            52.899              54.506            -1.608         1.675
