DIAG SET 1: SON MEANS NORTHERN EXTRATROPICS (90N-20N)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_0.5 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_0.5  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_0.5        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM           -68.757             -72.978             4.221         8.627
RESSURF          -39.098             -41.855             2.757        12.919
SOLIN            236.132             236.132             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -1.897              -1.849            -0.048         2.445
CLDHGH            34.591              35.941            -1.350         6.255
CLDLOW            45.570              43.131             2.439         6.403
CLDMED            31.907              29.689             2.218         4.138
CLDTOT            62.682              61.072             1.611         5.786
EKE_850           32.203              30.981             1.222         3.165
EP             1.867e-03           2.296e-02        -2.109e-02         0.595
FLNS              64.435              61.984             2.452         7.141
FLNSC             92.818              88.812             4.006        10.050
FLNT             227.435             234.906            -7.471        10.121
FLNTC            246.884             254.298            -7.414        10.248
FSDS             130.893             129.383             1.510         8.827
FSDSC            171.792             168.341             3.451         3.772
FSNS             110.251             111.048            -0.797         7.766
FSNSC            146.071             145.362             0.709         6.182
FSNSC_ICE          8.872               9.590            -0.718         6.970
FSNSC_LAND       133.240             132.544             0.696         4.000
FSNT             158.678             161.928            -3.250         7.978
FSNTC            191.581             193.854            -2.272         5.844
ICEAREA           12.178               6.997             5.180         0.360
LHFLX             62.435              70.374            -7.939        13.574
LWCF              19.449              19.392             0.057         5.137
PRECT              2.108               2.369            -0.261         0.640
PRECT_LAND         1.333               1.627            -0.295         0.614
PRECT_OCEAN        3.196               3.309            -0.113         0.658
PREH2O            13.809              18.416            -4.607         5.266
PREH2O_OCEAN      19.760              25.041            -5.281         6.690
PSI_200           -5.057              -6.893             1.836         1.964
PS               975.124             976.586            -1.463         2.450
PSL             1015.507            1016.582            -1.075         2.181
QFLX               2.110               2.392            -0.282         0.451
SHFLX             22.479              20.545             1.934         8.175
SNOWHLND           5.573               3.085             2.488        14.078
SST               16.597              20.089            -3.491         3.661
STRESS_MAG         0.053               0.054            -0.001         0.015
SWCF             -32.904             -31.926            -0.978         7.797
T_850            272.989             277.597            -4.608         4.738
TGCLDLWP          31.256              34.679            -3.424        14.177
TGCLDIWP          17.104              14.872             2.232         8.079
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.068               0.077            -0.009         0.018
AODDUST            0.021               0.023            -0.002         0.012
TREFHT           277.870             283.481            -5.610         6.676
TS               278.625             284.219            -5.595         6.872
TS_LAND          273.950             279.482            -5.532         5.963
U_200             15.601              19.098            -3.497         5.409
VT_850             0.052               0.105            -0.053         1.572
Z3_500            55.187              56.272            -1.085         1.101
