DIAG SET 1: ANN MEANS TROPICS (20N-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_0.5 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_0.5  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_0.5        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            44.234              46.545            -2.311        12.665
RESSURF           12.462              14.862            -2.400         8.639
SOLIN            407.600             407.600             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.477              -0.536             0.059         2.886
CLDHGH            44.994              43.406             1.588         9.863
CLDLOW            37.151              31.805             5.345         8.970
CLDMED            22.113              20.013             2.099         9.610
CLDTOT            64.820              60.411             4.409         8.523
EKE_850           17.393              15.037             2.356         5.167
EP            -7.365e-02          -1.104e-01         3.676e-02         1.988
FLNS              58.544              51.912             6.632         9.745
FLNSC             83.933              68.552            15.381        16.272
FLNT             244.577             252.551            -7.974        15.172
FLNTC            278.920             283.746            -4.827         6.283
FSDS             218.675             223.801            -5.126        18.281
FSDSC            299.612             292.380             7.233         7.441
FSNS             202.512             207.215            -4.703        17.198
FSNSC            278.419             271.670             6.749         6.953
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       250.072             243.158             6.914         7.178
FSNT             288.811             299.096           -10.285        17.966
FSNTC            358.559             359.193            -0.634         1.330
ICEAREA            0.000               0.000             0.000      -999.000
LHFLX            112.769             123.399           -10.629        19.881
LWCF              34.343              31.195             3.148        10.486
PRECT              3.979               4.388            -0.409         1.835
PRECT_LAND         3.742               3.784            -0.042         1.025
PRECT_OCEAN        4.027               4.559            -0.532         2.026
PREH2O            28.337              40.796           -12.459        13.235
PREH2O_OCEAN      29.366              42.674           -13.308        14.019
PSI_200           -1.057              -0.612            -0.445         0.661
PS               995.228             995.930            -0.702         1.584
PSL             1010.408            1010.998            -0.590         1.463
QFLX               3.906               4.278            -0.372         0.534
SHFLX             18.736              17.042             1.694         5.271
SNOWHLND           0.000               0.000             0.000         0.000
SST               22.259              27.090            -4.830         5.014
STRESS_MAG         0.066               0.053             0.013         0.024
SWCF             -69.748             -60.097            -9.651        17.999
T_850            284.286             289.687            -5.401         5.514
TGCLDLWP          56.585              47.861             8.724        23.047
TGCLDIWP          21.130              17.822             3.308         9.306
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.134               0.138            -0.004         0.036
AODDUST            0.023               0.029            -0.006         0.019
TREFHT           293.741             298.743            -5.001         5.124
TS               294.820             299.746            -4.926         5.081
TS_LAND          292.542             297.976            -5.434         5.484
U_200              1.300               3.887            -2.587         5.519
VT_850             1.340               0.433             0.907         1.759
Z3_500            57.203              58.436            -1.233         1.233
