DIAG SET 1: JJA MEANS GLOBAL
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_0.5 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_0.5  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_0.5        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM           -11.096             -10.029            -1.067        14.870
RESSURF          -11.490             -10.925            -0.564        20.097
SOLIN            330.417             330.417             0.000         0.000
AAM            8.226e+25           1.171e+26        -3.489e+25      -999.000
CHI_200            0.013               0.008             0.005         4.649
CLDHGH            37.310              37.875            -0.565        10.253
CLDLOW            48.433              41.752             6.681        11.331
CLDMED            27.640              25.839             1.801         9.592
CLDTOT            67.525              62.658             4.867        10.089
EKE_850           27.863              26.028             1.835         5.592
EP             4.096e-03           6.588e-03        -2.493e-03         1.905
FLNS              58.652              55.428             3.224         9.098
FLNSC             88.936              80.993             7.943        12.582
FLNT             230.952             240.523            -9.571        16.173
FLNTC            255.886             265.290            -9.404        13.934
FSDS             175.190             176.962            -1.772        20.773
FSDSC            242.783             236.650             6.133         7.127
FSNS             149.446             156.396            -6.951        19.210
FSNSC            210.183             210.627            -0.444        15.752
FSNSC_ICE         23.929              39.435           -15.507        29.864
FSNSC_LAND       221.328             217.530             3.798         9.143
FSNT             219.857             230.494           -10.637        19.693
FSNTC            274.774             280.379            -5.605        15.604
ICEAREA           59.467              20.870            38.597         0.453
LHFLX             79.520              91.619           -12.098        24.005
LWCF              24.934              24.767             0.167        10.625
PRECT              2.710               3.138            -0.427         1.788
PRECT_LAND         2.284               2.335            -0.051         1.248
PRECT_OCEAN        3.218               3.618            -0.401         2.115
PREH2O            19.130              27.043            -7.913         9.424
PREH2O_OCEAN      23.331              30.313            -6.982        11.189
PSI_200           -0.059              -0.051            -0.009         1.953
PS               984.761             985.538            -0.777         4.365
PSL             1010.724            1011.336            -0.612         4.287
QFLX               2.715               3.144            -0.430         0.726
SHFLX             22.763              20.275             2.488        10.919
SNOWHLND          11.639              10.196             1.443        10.204
SST               18.516              23.254            -4.738         4.974
STRESS_MAG         0.083               0.076             0.007         0.032
SWCF             -54.918             -49.885            -5.033        18.823
T_850            276.284             282.588            -6.304         7.087
TGCLDLWP          47.723              45.088             2.635        25.499
TGCLDIWP          18.396              17.473             0.923        13.167
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.108               0.124            -0.015         0.053
AODDUST            0.026               0.032            -0.006         0.034
TREFHT           282.359             289.306            -6.947         8.458
TS               283.199             290.081            -6.882         8.550
TS_LAND          281.496             287.466            -5.970         6.904
U_200             10.903              14.162            -3.258         6.838
VT_850             1.641               1.119             0.522         2.296
Z3_500            55.489              56.793            -1.304         1.415
