DIAG SET 1: ANN MEANS GLOBAL
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_0.5 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_0.5  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_0.5        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            -2.923              -0.108            -2.816        12.117
RESSURF           -2.615              -0.109            -2.506         7.635
SOLIN            340.348             340.348             0.000         0.000
AAM            1.105e+26           1.389e+26        -2.844e+25      -999.000
CHI_200           -0.002              -0.002             0.000         2.421
CLDHGH            37.918              38.448            -0.530         7.166
CLDLOW            47.961              42.433             5.528         8.935
CLDMED            28.976              26.857             2.118         6.673
CLDTOT            67.363              63.362             4.001         7.504
EKE_850           31.926              29.506             2.420         4.839
EP            -1.992e-03          -2.917e-05        -1.963e-03         1.248
FLNS              59.549              55.639             3.910         7.336
FLNSC             89.630              81.263             8.366        11.840
FLNT             227.945             237.367            -9.422        13.025
FLNTC            252.635             261.621            -8.986        11.689
FSDS             189.861             187.421             2.440        19.834
FSDSC            254.286             247.197             7.089         7.940
FSNS             155.347             163.394            -8.047        16.899
FSNSC            213.037             217.871            -4.833        23.491
FSNSC_ICE         56.961              50.887             6.074        20.553
FSNSC_LAND       181.870             180.009             1.861         6.350
FSNT             225.022             237.259           -12.237        18.626
FSNTC            276.746             287.008           -10.262        24.293
ICEAREA           56.828              20.125            36.703         0.430
LHFLX             77.389              89.258           -11.869        17.811
LWCF              24.690              24.254             0.436         7.680
PRECT              2.638               3.059            -0.421         1.223
PRECT_LAND         2.038               2.241            -0.203         0.702
PRECT_OCEAN        3.217               3.555            -0.338         1.454
PREH2O            17.711              25.542            -7.831         9.192
PREH2O_OCEAN      22.485              29.801            -7.316        10.913
PSI_200           -0.026              -0.021            -0.005         1.274
PS               984.622             985.391            -0.769         2.563
PSL             1010.981            1011.512            -0.531         2.278
QFLX               2.636               3.059            -0.423         0.571
SHFLX             21.025              18.607             2.418         6.903
SNOWHLND          12.628              11.148             1.481         9.874
SST               18.826              23.538            -4.711         4.951
STRESS_MAG         0.067               0.064             0.003         0.021
SWCF             -51.724             -49.749            -1.975        17.692
T_850            275.005             280.988            -5.984         6.397
TGCLDLWP          41.026              40.938             0.088        19.906
TGCLDIWP          18.918              17.100             1.817         8.295
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.090               0.103            -0.013         0.033
AODDUST            0.019               0.022            -0.003         0.013
TREFHT           280.832             287.483            -6.651         7.539
TS               281.697             288.285            -6.589         7.567
TS_LAND          275.292             281.422            -6.130         6.554
U_200             13.847              16.125            -2.279         4.971
VT_850             0.453               0.159             0.294         1.653
Z3_500            55.219              56.505            -1.286         1.334
