DIAG SET 1: DJF MEANS SOUTHERN EXTRATROPICS (90S-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_0.5 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_0.5  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_0.5        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            57.851              77.005           -19.154        30.337
RESSURF           70.021              85.448           -15.427        31.846
SOLIN            469.683             469.683             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -2.082              -3.377             1.295         1.536
CLDHGH            33.348              34.646            -1.298         4.377
CLDLOW            59.156              52.418             6.738        10.539
CLDMED            31.158              27.462             3.696         5.684
CLDTOT            71.752              66.968             4.785         8.534
EKE_850           30.521              27.654             2.867         5.247
EP            -2.203e-02           1.280e-02        -3.483e-02         0.595
FLNS              54.739              50.827             3.912         9.904
FLNSC             93.088              84.834             8.254        10.734
FLNT             226.622             235.985            -9.363        10.470
FLNTC            245.786             255.820           -10.034        10.692
FSDS             279.572             262.776            16.796        43.133
FSDSC            366.558             353.551            13.006        14.400
FSNS             193.509             216.485           -22.976        33.915
FSNSC            269.193             299.838           -30.644        63.153
FSNSC_ICE        122.547             111.775            10.773        28.747
FSNSC_LAND       181.409             177.952             3.457         5.581
FSNT             284.474             312.990           -28.516        37.174
FSNTC            348.641             386.131           -37.490        64.708
ICEAREA           32.837               5.924            26.913         0.523
LHFLX             54.408              68.574           -14.165        18.604
LWCF              19.163              19.835            -0.672         4.555
PRECT              1.850               2.332            -0.481         0.687
PRECT_LAND         1.717               2.234            -0.517         0.799
PRECT_OCEAN        2.059               2.419            -0.360         0.551
PREH2O            13.339              20.568            -7.230         7.969
PREH2O_OCEAN      17.168              22.200            -5.032         8.932
PSI_200            6.710               7.302            -0.592         0.759
PS               982.882             983.292            -0.410         1.784
PSL             1007.112            1007.264            -0.152         1.585
QFLX               1.828               2.344            -0.516         0.639
SHFLX             14.341              11.637             2.704         5.720
SNOWHLND          47.947              47.248             0.698         6.689
SST               15.641              21.310            -5.668         5.757
STRESS_MAG         0.081               0.077             0.004         0.017
SWCF             -64.167             -73.140             8.973        36.935
T_850            271.409             277.738            -6.329         6.390
TGCLDLWP          38.588              44.355            -5.767        24.879
TGCLDIWP          15.029              12.708             2.321         6.672
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.057               0.081            -0.024         0.036
AODDUST            0.003               0.003             0.001         0.003
TREFHT           277.233             284.188            -6.954         7.139
TS               277.821             284.723            -6.903         7.121
TS_LAND          266.181             272.625            -6.443         6.596
U_200             19.258              21.316            -2.058         3.350
VT_850            -0.177              -0.148            -0.030         1.756
Z3_500            54.129              55.505            -1.376         1.391
