DIAG SET 1: SON MEANS GLOBAL
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_0.5 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_0.5  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_0.5        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            -4.356               1.209            -5.565        20.130
RESSURF           -0.519               4.540            -5.059        17.521
SOLIN            342.210             342.210             0.000         0.000
AAM            1.068e+26           1.404e+26        -3.359e+25      -999.000
CHI_200           -0.003               0.003            -0.006         2.524
CLDHGH            36.814              38.076            -1.262         8.941
CLDLOW            48.812              42.783             6.029         9.995
CLDMED            28.899              26.959             1.940         7.151
CLDTOT            67.229              63.089             4.140         8.692
EKE_850           28.015              26.482             1.534         4.491
EP            -2.779e-02          -2.580e-02        -1.992e-03         1.412
FLNS              60.134              56.135             3.998         8.500
FLNSC             90.700              82.022             8.677        12.424
FLNT             227.963             237.825            -9.862        14.267
FLNTC            252.175             261.560            -9.385        12.056
FSDS             192.778             189.365             3.413        27.347
FSDSC            257.420             249.390             8.030         9.830
FSNS             154.515             165.446           -10.931        24.329
FSNSC            212.243             220.317            -8.074        36.871
FSNSC_ICE         54.976              47.405             7.571        15.895
FSNSC_LAND       168.901             166.029             2.872         6.916
FSNT             223.607             239.034           -15.427        26.281
FSNTC            275.116             288.989           -13.873        37.776
ICEAREA           61.476              21.106            40.370         0.493
LHFLX             74.572              86.975           -12.404        19.457
LWCF              24.212              23.735             0.477         8.733
PRECT              2.570               3.007            -0.438         1.373
PRECT_LAND         1.928               2.168            -0.240         0.790
PRECT_OCEAN        3.188               3.499            -0.310         1.657
PREH2O            17.258              25.247            -7.988         9.421
PREH2O_OCEAN      22.229              29.402            -7.173        11.190
PSI_200           -0.034              -0.026            -0.007         1.478
PS               984.578             985.362            -0.784         2.968
PSL             1010.898            1011.451            -0.553         2.765
QFLX               2.542               2.982            -0.440         0.615
SHFLX             20.329              17.795             2.533         7.817
SNOWHLND          11.783              10.349             1.434        10.415
SST               18.521              23.424            -4.902         5.140
STRESS_MAG         0.069               0.071            -0.002         0.023
SWCF             -51.509             -49.955            -1.554        23.856
T_850            274.656             280.861            -6.205         6.607
TGCLDLWP          42.106              41.061             1.045        23.623
TGCLDIWP          18.240              16.258             1.982         9.792
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.084               0.098            -0.014         0.037
AODDUST            0.014               0.017            -0.002         0.013
TREFHT           280.685             287.492            -6.808         7.622
TS               281.553             288.292            -6.739         7.655
TS_LAND          275.432             281.806            -6.374         6.887
U_200             13.616              16.241            -2.625         5.712
VT_850             0.343               0.178             0.166         1.945
Z3_500            55.141              56.475            -1.334         1.381
