DIAG SET 1: MAM MEANS NORTHERN EXTRATROPICS (90N-20N)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_0.5 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_0.5  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_0.5        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            14.666              14.488             0.179         9.913
RESSURF           15.269              16.291            -1.023        10.222
SOLIN            366.058             366.058             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.756               1.646            -2.401         2.846
CLDHGH            37.281              37.394            -0.113         5.587
CLDLOW            44.765              42.368             2.397         5.921
CLDMED            33.751              30.982             2.769         5.175
CLDTOT            64.454              62.793             1.660         5.409
EKE_850           35.131              32.966             2.166         4.654
EP             2.646e-02           4.559e-02        -1.912e-02         0.552
FLNS              66.855              64.445             2.410         5.419
FLNSC             96.447              92.090             4.357         6.309
FLNT             220.874             227.394            -6.520         8.730
FLNTC            242.116             248.427            -6.311         7.995
FSDS             218.186             212.949             5.237        15.050
FSDSC            278.371             273.040             5.330         5.818
FSNS             162.942             165.728            -2.786        11.755
FSNSC            214.863             218.044            -3.181        16.289
FSNSC_ICE         46.282              44.069             2.213        11.239
FSNSC_LAND       197.099             200.835            -3.736        13.675
FSNT             235.540             241.882            -6.342        12.348
FSNTC            280.606             288.020            -7.414        17.018
ICEAREA           17.030              13.611             3.419         0.192
LHFLX             51.337              57.506            -6.169        10.876
LWCF              21.242              21.032             0.210         4.406
PRECT              1.692               1.898            -0.206         0.595
PRECT_LAND         1.346               1.564            -0.218         0.569
PRECT_OCEAN        2.360               2.521            -0.161         0.659
PREH2O            11.171              14.583            -3.412         3.750
PREH2O_OCEAN      16.240              19.915            -3.675         4.456
PSI_200           -7.402              -8.580             1.178         1.307
PS               975.802             977.027            -1.225         2.762
PSL             1016.159            1017.008            -0.849         2.554
QFLX               1.718               1.944            -0.225         0.369
SHFLX             29.482              27.486             1.996         6.085
SNOWHLND           9.600               6.693             2.908        12.948
SST               13.908              17.035            -3.127         3.381
STRESS_MAG         0.047               0.048            -0.001         0.025
SWCF             -45.066             -46.139             1.072        12.379
T_850            271.138             275.370            -4.232         4.497
TGCLDLWP          27.507              31.724            -4.217        13.172
TGCLDIWP          19.294              18.004             1.291         7.039
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.087               0.096            -0.008         0.022
AODDUST            0.043               0.046            -0.003         0.019
TREFHT           275.964             280.737            -4.772         5.327
TS               276.645             281.393            -4.747         5.369
TS_LAND          274.443             279.497            -5.054         5.390
U_200             18.826              21.615            -2.789         6.273
VT_850             0.430               0.444            -0.013         2.414
Z3_500            54.792              55.748            -0.956         1.026
