DIAG SET 1: MAM MEANS SOUTHERN EXTRATROPICS (90S-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_0.5 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_0.5  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_0.5        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM           -70.233             -71.520             1.287         7.659
RESSURF          -41.563             -46.627             5.064        12.995
SOLIN            229.109             229.109             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200            1.269              -1.001             2.270         2.487
CLDHGH            34.549              36.154            -1.606         5.337
CLDLOW            57.758              50.835             6.923        11.676
CLDMED            34.080              31.456             2.623         5.815
CLDTOT            71.389              66.771             4.618         9.170
EKE_850           46.443              39.524             6.918         8.946
EP             5.020e-02           1.235e-01        -7.330e-02         0.522
FLNS              55.306              53.337             1.969         6.958
FLNSC             89.398              86.196             3.202        13.041
FLNT             212.140             227.238           -15.098        16.126
FLNTC            231.289             248.814           -17.525        20.905
FSDS             123.708             118.588             5.120        18.770
FSDSC            170.038             162.774             7.264         7.912
FSNS              96.235             106.670           -10.435        13.924
FSNSC            136.322             146.276            -9.953        21.832
FSNSC_ICE         27.934              18.609             9.325        10.835
FSNSC_LAND        96.571              94.371             2.199         3.671
FSNT             141.907             155.718           -13.811        16.406
FSNTC            177.872             192.377           -14.505        23.641
ICEAREA           37.772               5.885            31.888         0.644
LHFLX             64.837              85.313           -20.476        23.445
LWCF              19.149              21.576            -2.428         8.070
PRECT              2.117               2.768            -0.651         0.884
PRECT_LAND         0.987               1.262            -0.275         0.599
PRECT_OCEAN        2.701               3.151            -0.450         0.588
PREH2O            11.444              18.538            -7.094         7.649
PREH2O_OCEAN      15.938              20.656            -4.718         8.840
PSI_200            7.951               8.403            -0.452         0.544
PS               982.410             982.620            -0.210         2.766
PSL             1007.218            1007.150             0.068         2.344
QFLX               2.167               2.891            -0.724         0.835
SHFLX             17.654              14.647             3.008        11.964
SNOWHLND          47.966              47.208             0.759         7.391
SST               15.929              21.780            -5.851         5.952
STRESS_MAG         0.082               0.086            -0.003         0.019
SWCF             -35.965             -36.658             0.694        15.600
T_850            267.547             276.011            -8.464         8.961
TGCLDLWP          32.647              38.650            -6.003        23.849
TGCLDIWP          16.680              16.383             0.297        10.761
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.054               0.082            -0.028         0.039
AODDUST            0.002               0.001             0.000         0.002
TREFHT           270.376             281.522           -11.146        12.664
TS               271.196             282.316           -11.120        12.873
TS_LAND          251.601             260.820            -9.219         9.871
U_200             24.469              25.217            -0.747         2.799
VT_850            -0.401              -0.225            -0.176         1.676
Z3_500            53.373              55.026            -1.653         1.694
