DIAG SET 1: ANN MEANS SOUTHERN EXTRATROPICS (90S-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1.4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_1.4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_1.4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM           -23.030             -23.260             0.230         2.913
RESSURF           -5.381              -5.299            -0.082         1.718
SOLIN            303.716             303.716             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200            0.549               0.704            -0.155         0.277
CLDHGH            35.518              35.335             0.183         1.434
CLDLOW            50.137              52.288            -2.151         3.032
CLDMED            29.725              31.416            -1.691         2.363
CLDTOT            65.604              67.286            -1.683         2.586
EKE_850           39.805              41.423            -1.618         2.364
EP             1.503e-01           1.191e-01         3.122e-02         0.219
FLNS              52.976              54.230            -1.253         2.458
FLNSC             84.698              88.011            -3.314         4.019
FLNT             229.112             226.369             2.743         3.065
FLNTC            249.442             247.161             2.281         2.767
FSDS             165.783             165.994            -0.211         5.528
FSDSC            221.554             223.714            -2.160         2.238
FSNS             141.927             140.226             1.701         4.153
FSNSC            192.443             192.356             0.086         5.585
FSNSC_ICE         59.009              55.736             3.273        14.087
FSNSC_LAND       119.222             120.107            -0.885         1.360
FSNT             206.082             203.109             2.973         4.553
FSNTC            251.584             249.765             1.819         5.537
ICEAREA            6.979               9.754            -2.775         0.139
LHFLX             80.775              76.596             4.179         4.976
LWCF              20.331              20.793            -0.462         1.654
PRECT              2.588               2.470             0.118         0.234
PRECT_LAND         1.458               1.367             0.091         0.189
PRECT_OCEAN        2.893               2.803             0.090         0.230
PREH2O            19.228              16.884             2.344         2.536
PREH2O_OCEAN      21.482              19.241             2.242         2.677
PSI_200            7.996               7.946             0.050         0.110
PS               983.223             982.724             0.498         0.797
PSL             1007.538            1007.136             0.402         0.699
QFLX               2.738               2.589             0.149         0.171
SHFLX             13.557              14.700            -1.143         2.517
SNOWHLND          47.028              47.322            -0.294         3.830
SST               16.350              14.579             1.771         1.811
STRESS_MAG         0.085               0.086            -0.001         0.006
SWCF             -45.502             -46.657             1.154         5.120
T_850            276.902             274.908             1.995         2.022
TGCLDLWP          39.542              38.278             1.264         6.857
TGCLDIWP          14.444              16.366            -1.922         4.113
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.087               0.080             0.007         0.010
AODDUST            0.002               0.002            -0.000         0.001
TREFHT           282.660             280.524             2.136         2.259
TS               283.321             281.224             2.097         2.244
TS_LAND          265.358             262.910             2.449         2.519
U_200             26.465              26.145             0.320         0.838
VT_850            -0.258              -0.278             0.019         0.682
Z3_500            55.274              54.810             0.464         0.469
