DIAG SET 1: DJF MEANS NORTHERN EXTRATROPICS (90N-20N)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1.4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_1.4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_1.4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM          -111.546            -108.975            -2.571         4.307
RESSURF          -81.840             -79.663            -2.177         8.971
SOLIN            162.398             162.398             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200            4.008               4.013            -0.005         0.608
CLDHGH            35.548              35.394             0.154         3.068
CLDLOW            48.192              50.125            -1.934         3.745
CLDMED            34.431              36.129            -1.698         3.404
CLDTOT            65.374              66.943            -1.568         3.397
EKE_850           39.747              42.232            -2.485         4.121
EP             1.426e-01           1.326e-01         1.005e-02         0.406
FLNS              59.266              59.386            -0.120         3.290
FLNSC             86.454              87.576            -1.122         4.380
FLNT             219.025             214.852             4.173         5.115
FLNTC            237.010             232.888             4.123         5.221
FSDS              89.743              89.966            -0.223         3.290
FSDSC            115.021             116.085            -1.064         1.334
FSNS              73.370              72.435             0.935         3.308
FSNSC             94.845              94.513             0.332         3.623
FSNSC_ICE          0.596               1.156            -0.560         0.283
FSNSC_LAND        79.369              77.578             1.790         5.359
FSNT             107.479             105.877             1.603         3.420
FSNTC            127.690             126.473             1.217         3.672
ICEAREA           11.753              13.119            -1.366         0.103
LHFLX             74.630              70.220             4.410         8.447
LWCF              17.985              18.036            -0.050         2.472
PRECT              2.362               2.214             0.148         0.412
PRECT_LAND         1.205               1.123             0.082         0.245
PRECT_OCEAN        3.916               3.720             0.196         0.562
PREH2O            13.309              11.524             1.785         2.116
PREH2O_OCEAN      20.242              17.916             2.326         2.804
PSI_200           -8.811              -8.736            -0.075         0.249
PS               976.107             975.841             0.266         1.283
PSL             1017.342            1017.374            -0.031         1.179
QFLX               2.505               2.346             0.158         0.278
SHFLX             21.314              22.491            -1.178         4.643
SNOWHLND           4.907               6.233            -1.326         7.380
SST               17.884              16.152             1.732         1.793
STRESS_MAG         0.082               0.076             0.005         0.015
SWCF             -20.211             -20.597             0.386         2.820
T_850            272.163             269.770             2.393         2.498
TGCLDLWP          25.938              23.951             1.987         6.736
TGCLDIWP          17.649              19.392            -1.743         6.439
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.059               0.056             0.002         0.009
AODDUST            0.010               0.011            -0.001         0.006
TREFHT           275.777             272.722             3.056         3.538
TS               276.589             273.554             3.035         3.602
TS_LAND          267.514             264.146             3.368         3.653
U_200             26.232              25.887             0.345         2.008
VT_850             0.354               0.438            -0.085         1.272
Z3_500            55.240              54.739             0.502         0.517
