DIAG SET 1: DJF MEANS TROPICS (20N-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1.4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_1.4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_1.4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            50.600              51.002            -0.401         3.393
RESSURF           14.418              15.182            -0.764         5.263
SOLIN            412.836             412.836             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.591              -0.605             0.014         0.634
CLDHGH            44.517              44.971            -0.454         3.770
CLDLOW            30.569              31.142            -0.573         2.492
CLDMED            19.875              20.319            -0.444         2.788
CLDTOT            59.711              60.421            -0.710         3.356
EKE_850            9.771              10.081            -0.311         1.890
EP            -1.635e-01          -1.200e-01        -4.353e-02         0.782
FLNS              49.984              53.221            -3.237         4.048
FLNSC             64.381              69.662            -5.281         5.653
FLNT             252.329             251.184             1.145         5.128
FLNTC            283.530             283.286             0.244         1.652
FSDS             225.561             226.853            -1.292         6.413
FSDSC            294.316             296.643            -2.326         2.525
FSNS             208.926             210.148            -1.222         5.953
FSNSC            273.532             275.671            -2.139         2.334
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       245.743             247.395            -1.651         2.144
FSNT             302.929             302.185             0.743         5.377
FSNTC            363.700             363.566             0.135         0.537
ICEAREA            0.000               0.000             0.000      -999.000
LHFLX            128.666             125.536             3.130         7.773
LWCF              31.202              32.102            -0.900         3.961
PRECT              4.630               4.473             0.157         0.721
PRECT_LAND         4.439               4.394             0.045         0.607
PRECT_OCEAN        4.661               4.471             0.190         0.750
PREH2O            44.567              39.813             4.754         5.160
PREH2O_OCEAN      46.841              41.725             5.116         5.422
PSI_200            1.299               1.318            -0.019         0.137
PS               995.876             995.651             0.225         0.430
PSL             1010.932            1010.737             0.194         0.391
QFLX               4.467               4.353             0.114         0.208
SHFLX             15.857              16.209            -0.352         2.754
SNOWHLND           0.000               0.000             0.000         0.000
SST               28.425              27.082             1.343         1.364
STRESS_MAG         0.057               0.058            -0.001         0.006
SWCF             -60.771             -61.380             0.609         5.532
T_850            290.794             289.222             1.572         1.592
TGCLDLWP          48.868              48.390             0.477         5.903
TGCLDIWP          18.474              19.138            -0.664         4.659
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.128               0.125             0.003         0.016
AODDUST            0.023               0.023             0.000         0.005
TREFHT           299.887             298.424             1.463         1.482
TS               300.834             299.425             1.409         1.437
TS_LAND          298.335             296.691             1.645         1.672
U_200              4.269               4.171             0.098         1.208
VT_850            -2.319              -2.323             0.004         0.773
Z3_500            58.752              58.358             0.393         0.394
