DIAG SET 1: SON MEANS TROPICS (20N-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1.4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_1.4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_1.4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            54.294              53.611             0.683         3.237
RESSURF           25.614              24.317             1.298         4.847
SOLIN            417.133             417.133             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.374              -0.370            -0.004         0.624
CLDHGH            42.129              42.293            -0.164         3.779
CLDLOW            32.448              33.013            -0.565         2.463
CLDMED            19.765              20.383            -0.618         2.492
CLDTOT            60.198              60.712            -0.514         3.240
EKE_850           11.182              11.653            -0.471         1.672
EP            -2.685e-01          -2.416e-01        -2.688e-02         0.670
FLNS              48.015              51.240            -3.225         4.191
FLNSC             63.452              68.725            -5.273         5.650
FLNT             253.216             252.317             0.899         4.757
FLNTC            283.593             283.529             0.064         1.597
FSDS             228.343             228.817            -0.475         5.433
FSDSC            298.116             300.408            -2.291         2.474
FSNS             211.763             212.132            -0.369         4.919
FSNSC            277.516             279.579            -2.062         2.216
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       248.164             250.099            -1.935         2.236
FSNT             307.510             305.928             1.583         4.662
FSNTC            368.775             368.505             0.271         0.637
ICEAREA            0.000               0.000             0.000      -999.000
LHFLX            120.552             118.822             1.730         6.917
LWCF              30.377              31.212            -0.835         3.632
PRECT              4.469               4.379             0.090         0.596
PRECT_LAND         3.953               3.813             0.140         0.434
PRECT_OCEAN        4.618               4.543             0.075         0.639
PREH2O            45.533              40.782             4.751         4.998
PREH2O_OCEAN      47.367              42.447             4.920         5.149
PSI_200           -1.262              -1.200            -0.061         0.132
PS               996.630             996.194             0.436         0.504
PSL             1011.650            1011.245             0.405         0.469
QFLX               4.200               4.137             0.063         0.180
SHFLX             17.581              17.753            -0.171         2.704
SNOWHLND           0.000               0.000             0.000         0.000
SST               28.122              26.805             1.317         1.335
STRESS_MAG         0.054               0.056            -0.003         0.007
SWCF             -61.265             -62.577             1.312         4.774
T_850            291.360             289.765             1.595         1.623
TGCLDLWP          49.870              50.253            -0.383         5.413
TGCLDIWP          17.846              18.132            -0.286         3.381
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.132               0.132             0.000         0.016
AODDUST            0.024               0.023             0.001         0.009
TREFHT           300.151             298.695             1.456         1.481
TS               301.125             299.708             1.417         1.452
TS_LAND          300.475             298.708             1.766         1.804
U_200              3.024               3.199            -0.175         1.214
VT_850             0.547               0.655            -0.107         0.707
Z3_500            58.834              58.441             0.393         0.393
