DIAG SET 1: JJA MEANS SOUTHERN EXTRATROPICS (90S-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1.4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_1.4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_1.4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM          -117.968            -116.025            -1.943         2.776
RESSURF          -90.795             -88.946            -1.849        11.133
SOLIN            150.545             150.545             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200            4.608               4.937            -0.330         0.613
CLDHGH            35.103              34.966             0.136         2.487
CLDLOW            50.031              52.670            -2.638         3.897
CLDMED            33.378              35.218            -1.840         3.388
CLDTOT            65.461              67.659            -2.198         3.550
EKE_850           49.625              52.269            -2.643         4.446
EP             2.099e-01           1.745e-01         3.541e-02         0.299
FLNS              56.416              57.086            -0.671         2.844
FLNSC             88.583              91.098            -2.515         4.269
FLNT             221.035             217.562             3.474         4.013
FLNTC            242.297             239.474             2.823         3.786
FSDS              77.721              76.976             0.745         2.688
FSDSC            103.408             104.455            -1.046         1.171
FSNS              70.480              69.545             0.935         2.383
FSNSC             92.873              93.462            -0.589         1.579
FSNSC_ICE          1.495               2.175            -0.681         0.176
FSNSC_LAND        69.117              69.572            -0.455         1.137
FSNT             103.067             101.537             1.530         2.605
FSNTC            124.480             124.224             0.256         1.281
ICEAREA            9.660              13.114            -3.453         0.224
LHFLX             88.921              83.968             4.953         7.898
LWCF              21.262              21.913            -0.651         2.561
PRECT              2.790               2.647             0.142         0.325
PRECT_LAND         0.826               0.775             0.051         0.245
PRECT_OCEAN        3.298               3.183             0.116         0.316
PREH2O            15.364              13.512             1.853         2.019
PREH2O_OCEAN      17.850              15.992             1.858         2.225
PSI_200            7.979               7.938             0.041         0.173
PS               983.093             982.797             0.296         1.304
PSL             1007.730            1007.566             0.163         1.389
QFLX               2.999               2.822             0.178         0.261
SHFLX             15.938              17.436            -1.498         6.094
SNOWHLND          47.144              47.360            -0.216         3.903
SST               14.924              13.154             1.770         1.814
STRESS_MAG         0.098               0.096             0.003         0.013
SWCF             -21.413             -22.687             1.274         2.648
T_850            274.189             272.164             2.025         2.097
TGCLDLWP          34.475              32.706             1.768         7.710
TGCLDIWP          17.796              20.758            -2.962         7.042
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.086               0.078             0.008         0.012
AODDUST            0.002               0.002            -0.000         0.001
TREFHT           279.580             277.256             2.324         2.630
TS               280.380             278.104             2.276         2.682
TS_LAND          257.567             255.098             2.469         2.622
U_200             30.833              30.280             0.553         1.240
VT_850            -0.387              -0.428             0.042         1.151
Z3_500            54.654              54.202             0.453         0.469
