DIAG SET 1: MAM MEANS TROPICS (20N-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1.4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_1.4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_1.4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            53.013              53.110            -0.097         3.222
RESSURF           23.982              23.773             0.209         5.130
SOLIN            411.980             411.980             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.587              -0.598             0.011         0.833
CLDHGH            43.472              43.863            -0.390         3.564
CLDLOW            30.901              31.095            -0.194         2.397
CLDMED            18.461              19.132            -0.671         3.029
CLDTOT            59.576              59.997            -0.421         3.153
EKE_850           10.130              10.057             0.073         1.378
EP            -1.391e-01          -1.115e-01        -2.757e-02         0.800
FLNS              49.179              52.322            -3.143         4.064
FLNSC             63.367              68.236            -4.869         5.238
FLNT             254.225             253.287             0.937         5.563
FLNTC            284.755             284.639             0.116         1.740
FSDS             230.236             231.186            -0.950         6.439
FSDSC            294.677             296.643            -1.966         2.190
FSNS             213.131             214.066            -0.936         5.971
FSNSC            273.792             275.613            -1.821         1.976
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       244.513             246.053            -1.540         1.999
FSNT             307.237             306.398             0.840         5.353
FSNTC            364.059             363.819             0.240         0.530
ICEAREA            0.000               0.000             0.000      -999.000
LHFLX            123.004             121.040             1.965         8.023
LWCF              30.531              31.352            -0.821         4.162
PRECT              4.407               4.308             0.099         0.717
PRECT_LAND         3.989               3.934             0.055         0.582
PRECT_OCEAN        4.525               4.409             0.116         0.753
PREH2O            45.860              41.361             4.500         4.851
PREH2O_OCEAN      47.847              43.148             4.698         5.036
PSI_200            0.170               0.121             0.049         0.125
PS               995.711             995.427             0.284         0.380
PSL             1010.715            1010.466             0.249         0.342
QFLX               4.268               4.196             0.072         0.207
SHFLX             16.965              16.931             0.034         3.295
SNOWHLND           0.000               0.000             0.000         0.000
SST               28.794              27.519             1.275         1.306
STRESS_MAG         0.048               0.051            -0.004         0.008
SWCF             -56.822             -57.421             0.600         5.512
T_850            291.728             290.217             1.510         1.533
TGCLDLWP          44.389              44.065             0.324         5.255
TGCLDIWP          17.731              18.016            -0.285         3.788
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.124               0.127            -0.002         0.017
AODDUST            0.031               0.031            -0.000         0.011
TREFHT           300.636             299.237             1.400         1.431
TS               301.653             300.279             1.374         1.420
TS_LAND          300.610             298.871             1.740         1.779
U_200              6.502               6.532            -0.030         1.317
VT_850             0.069               0.082            -0.013         0.655
Z3_500            58.827              58.455             0.372         0.372
