DIAG SET 1: JJA MEANS SOUTHERN EXTRATROPICS (90S-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM          -122.996            -116.025            -6.971         9.143
RESSURF          -96.429             -88.946            -7.483        20.938
SOLIN            150.545             150.545             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200            2.949               4.937            -1.988         2.191
CLDHGH            34.800              34.966            -0.167         5.235
CLDLOW            43.032              52.670            -9.638        12.426
CLDMED            27.356              35.218            -7.862        10.109
CLDTOT            59.085              67.659            -8.574        11.050
EKE_850           45.480              52.269            -6.789         9.288
EP             3.075e-01           1.745e-01         1.330e-01         0.765
FLNS              52.215              57.086            -4.872         9.382
FLNSC             77.493              91.098           -13.605        17.712
FLNT             229.864             217.562            12.302        13.401
FLNTC            249.024             239.474             9.549        12.553
FSDS              79.173              76.976             2.198         6.267
FSDSC            100.093             104.455            -4.362         4.812
FSNS              72.135              69.545             2.590         5.478
FSNSC             90.442              93.462            -3.020         4.634
FSNSC_ICE          0.544               2.175            -1.631         0.083
FSNSC_LAND        67.320              69.572            -2.252         3.602
FSNT             106.868             101.537             5.331         7.240
FSNTC            124.765             124.224             0.541         2.342
ICEAREA            1.571              13.114           -11.543         0.696
LHFLX            104.442              83.968            20.474        24.272
LWCF              19.160              21.913            -2.753         7.007
PRECT              3.234               2.647             0.586         0.958
PRECT_LAND         1.149               0.775             0.374         0.734
PRECT_OCEAN        3.683               3.183             0.501         0.905
PREH2O            22.815              13.512             9.304         9.903
PREH2O_OCEAN      25.087              15.992             9.096        10.759
PSI_200            8.106               7.938             0.168         0.364
PS               985.599             982.797             2.802         3.829
PSL             1009.948            1007.566             2.382         3.217
QFLX               3.541               2.822             0.719         0.838
SHFLX             11.907              17.436            -5.529        13.545
SNOWHLND          37.630              47.360            -9.730        27.174
SST               20.048              13.154             6.893         6.969
STRESS_MAG         0.091               0.096            -0.004         0.023
SWCF             -17.897             -22.687             4.790         7.409
T_850            280.353             272.164             8.190         8.344
TGCLDLWP          35.887              32.706             3.181        21.821
TGCLDIWP          11.529              20.758            -9.229        17.206
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.115               0.078             0.037         0.047
AODDUST            0.001               0.002            -0.000         0.002
TREFHT           286.384             277.256             9.129         9.976
TS               287.040             278.104             8.937        10.021
TS_LAND          266.245             255.098            11.147        11.501
U_200             31.479              30.280             1.199         3.131
VT_850            -0.226              -0.428             0.202         1.473
Z3_500            56.197              54.202             1.995         2.008
