DIAG SET 1: ANN MEANS NORTHERN EXTRATROPICS (90N-20N)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM           -28.638             -28.489            -0.149         6.914
RESSURF          -11.315             -11.457             0.141         4.001
SOLIN            302.693             302.693             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.240              -0.117            -0.122         0.671
CLDHGH            36.222              36.085             0.137         3.759
CLDLOW            37.709              44.318            -6.610         9.870
CLDMED            22.610              29.859            -7.250         8.387
CLDTOT            57.680              62.698            -5.017         7.306
EKE_850           29.002              34.505            -5.504         6.894
EP             8.884e-04           2.800e-03        -1.912e-03         0.675
FLNS              54.635              61.164            -6.529         9.658
FLNSC             74.472              88.557           -14.084        17.777
FLNT             244.055             231.593            12.461        13.933
FLNTC            263.234             251.642            11.593        14.461
FSDS             166.353             168.662            -2.309        11.721
FSDSC            211.279             220.771            -9.492         9.645
FSNS             144.048             138.157             5.891        12.564
FSNSC            184.089             183.959             0.130        16.246
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       168.062             168.728            -0.666         8.663
FSNT             215.417             203.105            12.312        15.722
FSNTC            252.984             244.516             8.468        17.188
ICEAREA            0.951              10.371            -9.420         0.525
LHFLX             78.498              64.207            14.291        18.717
LWCF              19.180              20.048            -0.869         4.975
PRECT              2.698               2.180             0.518         0.825
PRECT_LAND         2.209               1.713             0.496         0.853
PRECT_OCEAN        3.187               2.925             0.262         0.778
PREH2O            31.682              17.351            14.331        14.849
PREH2O_OCEAN      37.560              23.314            14.246        17.404
PSI_200           -7.258              -7.335             0.077         0.181
PS               977.224             976.417             0.807         2.433
PSL             1016.347            1016.456            -0.109         1.776
QFLX               2.698               2.183             0.516         0.641
SHFLX             22.230              24.243            -2.013         8.416
SNOWHLND           1.214               4.709            -3.495        13.636
SST               25.359              17.927             7.432         7.552
STRESS_MAG         0.041               0.047            -0.006         0.010
SWCF             -37.567             -41.411             3.844        10.622
T_850            286.752             276.899             9.853         9.959
TGCLDLWP          39.990              35.951             4.039        15.041
TGCLDIWP          13.380              17.038            -3.658         9.578
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.097               0.087             0.010         0.021
AODDUST            0.035               0.034             0.001         0.015
TREFHT           293.007             282.004            11.003        11.856
TS               293.650             282.686            10.964        11.942
TS_LAND          291.394             279.216            12.178        12.483
U_200             19.423              19.623            -0.200         1.477
VT_850             0.153               0.275            -0.122         1.177
Z3_500            58.149              56.066             2.083         2.094
