DIAG SET 1: ANN MEANS SOUTHERN EXTRATROPICS (90S-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM           -22.932             -23.260             0.328         7.189
RESSURF           -5.495              -5.299            -0.196         4.103
SOLIN            303.716             303.716             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200            0.533               0.704            -0.171         0.496
CLDHGH            35.045              35.335            -0.290         4.027
CLDLOW            44.576              52.288            -7.712        10.067
CLDMED            24.366              31.416            -7.050         8.463
CLDTOT            60.869              67.286            -6.417         8.586
EKE_850           35.757              41.423            -5.666         7.079
EP             1.801e-01           1.191e-01         6.106e-02         0.679
FLNS              47.177              54.230            -7.052         9.885
FLNSC             71.792              88.011           -16.220        18.312
FLNT             236.264             226.369             9.895        10.915
FLNTC            255.004             247.161             7.843         9.757
FSDS             164.796             165.994            -1.198        15.713
FSDSC            214.886             223.714            -8.828         8.971
FSNS             144.791             140.226             4.565        10.933
FSNSC            190.455             192.356            -1.902        16.621
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       116.825             120.107            -3.283         5.608
FSNT             213.332             203.109            10.224        13.584
FSNTC            255.224             249.765             5.458        16.228
ICEAREA            1.084               9.754            -8.670         0.543
LHFLX             92.527              76.596            15.931        18.008
LWCF              18.740              20.793            -2.052         5.336
PRECT              2.974               2.470             0.504         0.790
PRECT_LAND         1.877               1.367             0.510         0.721
PRECT_OCEAN        3.211               2.803             0.408         0.740
PREH2O            28.610              16.884            11.727        12.557
PREH2O_OCEAN      30.418              19.241            11.178        13.235
PSI_200            8.031               7.946             0.085         0.223
PS               985.305             982.724             2.581         3.432
PSL             1009.312            1007.136             2.177         2.700
QFLX               3.154               2.589             0.565         0.620
SHFLX             10.582              14.700            -4.117         7.631
SNOWHLND          37.022              47.322           -10.300        27.831
SST               21.524              14.579             6.945         7.020
STRESS_MAG         0.078               0.086            -0.009         0.015
SWCF             -41.891             -46.657             4.765        15.202
T_850            283.084             274.908             8.176         8.269
TGCLDLWP          40.523              38.278             2.244        20.804
TGCLDIWP          10.580              16.366            -5.786        10.800
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.108               0.080             0.028         0.039
AODDUST            0.002               0.002            -0.000         0.003
TREFHT           289.046             280.524             8.522         8.944
TS               289.586             281.224             8.362         8.864
TS_LAND          273.789             262.910            10.880        11.171
U_200             26.899              26.145             0.754         2.015
VT_850            -0.158              -0.278             0.120         1.208
Z3_500            56.790              54.810             1.980         1.989
