DIAG SET 1: ANN MEANS TROPICS (20N-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            46.535              46.545            -0.010         5.458
RESSURF           15.065              14.862             0.203         5.804
SOLIN            407.600             407.600             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.267              -0.536             0.269         1.438
CLDHGH            42.057              43.406            -1.349         5.767
CLDLOW            29.720              31.805            -2.086         5.066
CLDMED            18.783              20.013            -1.231         5.649
CLDTOT            57.969              60.411            -2.443         5.640
EKE_850           14.240              15.037            -0.796         3.752
EP            -1.642e-01          -1.104e-01        -5.382e-02         1.505
FLNS              37.961              51.912           -13.951        14.970
FLNSC             46.864              68.552           -21.687        21.995
FLNT             256.853             252.551             4.302         9.356
FLNTC            283.767             283.746             0.020         3.754
FSDS             219.710             223.801            -4.090        11.859
FSDSC            283.319             292.380            -9.061         9.208
FSNS             203.603             207.215            -3.612        10.955
FSNSC            263.467             271.670            -8.203         8.407
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       236.508             243.158            -6.650         7.240
FSNT             303.388             299.096             4.292        10.131
FSNTC            360.288             359.193             1.095         1.677
ICEAREA            0.000               0.000             0.000      -999.000
LHFLX            133.654             123.399            10.255        17.573
LWCF              26.914              31.195            -4.281         7.485
PRECT              4.803               4.388             0.415         1.367
PRECT_LAND         4.251               3.784             0.467         0.938
PRECT_OCEAN        4.964               4.559             0.405         1.480
PREH2O            64.638              40.796            23.842        24.379
PREH2O_OCEAN      67.317              42.674            24.643        25.192
PSI_200           -0.767              -0.612            -0.155         0.234
PS               997.516             995.930             1.587         1.780
PSL             1012.427            1010.998             1.429         1.607
QFLX               4.639               4.278             0.361         0.493
SHFLX             16.923              17.042            -0.120         8.213
SNOWHLND           0.000               0.000             0.000         0.000
SST               32.521              27.090             5.431         5.453
STRESS_MAG         0.045               0.053            -0.008         0.015
SWCF             -56.900             -60.097             3.197        10.098
T_850            296.384             289.687             6.696         6.752
TGCLDLWP          48.759              47.861             0.897        11.182
TGCLDIWP          15.176              17.822            -2.646         5.708
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.133               0.138            -0.005         0.030
AODDUST            0.027               0.029            -0.002         0.017
TREFHT           304.957             298.743             6.214         6.303
TS               305.782             299.746             6.036         6.169
TS_LAND          306.057             297.976             8.081         8.149
U_200              3.685               3.887            -0.202         1.745
VT_850             0.263               0.433            -0.170         1.318
Z3_500            60.135              58.436             1.699         1.699
