DIAG SET 1: MAM MEANS SOUTHERN EXTRATROPICS (90S-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM           -74.527             -71.520            -3.007         7.332
RESSURF          -49.388             -46.627            -2.761        11.870
SOLIN            229.109             229.109             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.313              -1.001             0.688         1.064
CLDHGH            35.750              36.154            -0.404         4.560
CLDLOW            43.219              50.835            -7.616        10.757
CLDMED            23.867              31.456            -7.589         9.376
CLDTOT            60.509              66.771            -6.262         9.074
EKE_850           33.098              39.524            -6.426         8.139
EP             1.443e-01           1.235e-01         2.081e-02         0.828
FLNS              45.537              53.337            -7.800        11.634
FLNSC             68.434              86.196           -17.763        20.367
FLNT             237.007             227.238             9.769        11.516
FLNTC            256.419             248.814             7.605        10.254
FSDS             119.868             118.588             1.280         9.692
FSDSC            156.232             162.774            -6.542         6.800
FSNS             108.913             106.670             2.244         8.527
FSNSC            141.548             146.276            -4.728         6.977
FSNSC_ICE       -999.000              18.609          -999.000      -999.000
FSNSC_LAND        91.392              94.371            -2.979         4.443
FSNT             162.480             155.718             6.762        10.159
FSNTC            193.560             192.377             1.183         4.247
ICEAREA            0.041               5.885            -5.843         0.677
LHFLX            102.531              85.313            17.218        19.887
LWCF              19.412              21.576            -2.165         5.778
PRECT              3.359               2.768             0.591         1.003
PRECT_LAND         1.957               1.262             0.696         0.896
PRECT_OCEAN        3.654               3.151             0.502         0.989
PREH2O            31.797              18.538            13.259        14.364
PREH2O_OCEAN      33.817              20.656            13.161        14.938
PSI_200            8.153               8.403            -0.250         0.340
PS               985.297             982.620             2.676         3.863
PSL             1009.428            1007.150             2.278         3.128
QFLX               3.504               2.891             0.612         0.685
SHFLX             10.233              14.647            -4.414         8.699
SNOWHLND          34.765              47.208           -12.442        32.689
SST               22.536              15.366             7.170         7.255
STRESS_MAG         0.075               0.086            -0.011         0.020
SWCF             -31.080             -36.658             5.578        10.239
T_850            284.207             276.011             8.196         8.300
TGCLDLWP          39.643              38.650             0.993        22.148
TGCLDIWP          10.760              16.383            -5.624        11.397
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.106               0.082             0.024         0.038
AODDUST            0.001               0.001            -0.000         0.002
TREFHT           290.190             281.522             8.668         9.218
TS               290.817             282.316             8.501         9.165
TS_LAND          272.209             260.820            11.389        11.809
U_200             25.078              25.217            -0.138         2.071
VT_850            -0.121              -0.225             0.104         1.757
Z3_500            57.067              55.026             2.041         2.054
