DIAG SET 1: DJF MEANS GLOBAL
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM             6.697               7.848            -1.151        13.887
RESSURF            5.830               7.265            -1.435        19.863
SOLIN            350.480             350.480             0.000         0.000
AAM            1.527e+26           1.475e+26         5.226e+24      -999.000
CHI_200           -0.005              -0.010             0.005         1.842
CLDHGH            37.987              38.560            -0.573         6.915
CLDLOW            39.465              44.110            -4.645         9.420
CLDMED            22.608              27.712            -5.104         8.611
CLDTOT            60.441              64.630            -4.189         8.754
EKE_850           21.849              25.784            -3.935         6.474
EP             8.334e-04           4.142e-03        -3.308e-03         1.460
FLNS              45.177              54.436            -9.259        12.874
FLNSC             63.855              80.319           -16.465        20.544
FLNT             243.822             234.586             9.236        14.262
FLNTC            265.382             258.206             7.176        13.071
FSDS             190.762             194.332            -3.571        20.076
FSDSC            247.779             256.815            -9.036        10.074
FSNS             169.077             167.831             1.246        15.107
FSNSC            221.714             225.104            -3.390        19.879
FSNSC_ICE          0.302              23.573           -23.270         0.066
FSNSC_LAND       143.441             143.315             0.126        12.212
FSNT             250.519             242.434             8.085        16.172
FSNTC            299.493             294.466             5.028        19.408
ICEAREA            1.261              19.042           -17.782         0.561
LHFLX            104.073              89.371            14.702        24.929
LWCF              21.560              23.620            -2.060         7.908
PRECT              3.582               3.055             0.526         1.354
PRECT_LAND         2.763               2.268             0.494         1.026
PRECT_OCEAN        3.929               3.528             0.401         1.492
PREH2O            40.779              24.502            16.277        18.279
PREH2O_OCEAN      46.009              29.258            16.751        20.072
PSI_200            0.003               0.007            -0.004         0.348
PS               986.886             985.289             1.597         2.866
PSL             1012.756            1011.756             1.000         2.289
QFLX               3.583               3.060             0.523         0.780
SHFLX             13.997              16.760            -2.763        10.892
SNOWHLND           7.634              11.909            -4.276        16.271
SST               26.940              20.446             6.494         6.621
STRESS_MAG         0.061               0.069            -0.008         0.021
SWCF             -48.974             -52.032             3.058        17.832
T_850            287.655             279.452             8.203         8.480
TGCLDLWP          43.338              39.219             4.120        20.548
TGCLDIWP          12.901              17.149            -4.248        13.950
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.094               0.089             0.005         0.032
AODDUST            0.011               0.012            -0.002         0.011
TREFHT           294.439             285.560             8.879        10.192
TS               295.095             286.356             8.739        10.238
TS_LAND          286.575             274.981            11.594        12.423
U_200             16.840              16.688             0.151         3.240
VT_850            -0.630              -0.764             0.134         1.937
Z3_500            58.205              56.273             1.931         1.955
