DIAG SET 1: SON MEANS GLOBAL
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM             1.792               1.209             0.583        11.720
RESSURF            6.280               4.540             1.740        14.678
SOLIN            342.210             342.210             0.000         0.000
AAM            1.500e+26           1.404e+26         9.556e+24      -999.000
CHI_200            0.006               0.003             0.004         1.673
CLDHGH            37.831              38.076            -0.245         7.446
CLDLOW            36.995              42.783            -5.787        10.041
CLDMED            22.229              26.959            -4.731         8.045
CLDTOT            58.432              63.089            -4.657         8.957
EKE_850           22.325              26.482            -4.156         7.151
EP            -4.533e-02          -2.580e-02        -1.953e-02         1.385
FLNS              46.110              56.135           -10.025        13.578
FLNSC             63.767              82.022           -18.255        20.681
FLNT             245.812             237.825             7.987        12.565
FLNTC            267.378             261.560             5.818        10.264
FSDS             186.620             189.365            -2.745        17.907
FSDSC            240.018             249.390            -9.372         9.892
FSNS             167.234             165.446             1.788        14.926
FSNSC            216.386             220.317            -3.932        19.453
FSNSC_ICE         78.998              47.405            31.593        33.796
FSNSC_LAND       161.431             166.029            -4.598         6.494
FSNT             247.604             239.034             8.570        15.973
FSNTC            293.582             288.989             4.593        18.506
ICEAREA            2.665              21.106           -18.442         0.588
LHFLX             99.385              86.975            12.410        21.277
LWCF              21.567              23.735            -2.169         7.596
PRECT              3.476               3.007             0.469         1.333
PRECT_LAND         2.746               2.168             0.577         1.213
PRECT_OCEAN        3.790               3.499             0.292         1.393
PREH2O            42.489              25.247            17.242        19.026
PREH2O_OCEAN      46.212              29.402            16.810        20.325
PSI_200           -0.030              -0.026            -0.004         0.467
PS               987.054             985.362             1.692         2.793
PSL             1012.680            1011.451             1.229         2.353
QFLX               3.431               2.982             0.449         0.673
SHFLX             15.458              17.795            -2.337         9.758
SNOWHLND           7.528              10.349            -2.821        14.115
SST               26.608              20.136             6.473         6.639
STRESS_MAG         0.064               0.071            -0.008         0.018
SWCF             -45.978             -49.955             3.977        16.261
T_850            289.020             280.861             8.159         8.400
TGCLDLWP          44.098              41.061             3.037        20.598
TGCLDIWP          12.579              16.258            -3.678         9.878
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.110               0.098             0.012         0.040
AODDUST            0.016               0.017            -0.001         0.013
TREFHT           295.976             287.492             8.484         9.295
TS               296.639             288.292             8.347         9.270
TS_LAND          292.433             281.806            10.627        11.058
U_200             16.548              16.241             0.307         3.545
VT_850            -0.016               0.178            -0.193         1.977
Z3_500            58.379              56.475             1.904         1.924
