DIAG SET 1: MAM MEANS GLOBAL
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM             0.857               0.526             0.331        10.994
RESSURF           -1.197              -1.313             0.116        13.803
SOLIN            338.285             338.285             0.000         0.000
AAM            1.545e+26           1.508e+26         3.728e+24      -999.000
CHI_200           -0.007              -0.005            -0.002         1.704
CLDHGH            38.371              39.296            -0.926         6.208
CLDLOW            36.068              41.085            -5.017         9.421
CLDMED            21.556              26.919            -5.362         8.846
CLDTOT            58.616              63.080            -4.464         8.526
EKE_850           23.047              26.580            -3.533         6.265
EP             2.435e-02           1.480e-02         9.554e-03         1.363
FLNS              47.472              56.554            -9.082        12.518
FLNSC             64.770              81.705           -16.935        19.734
FLNT             245.312             236.557             8.756        13.254
FLNTC            267.633             261.436             6.197        10.426
FSDS             185.610             189.044            -3.433        16.616
FSDSC            236.835             245.921            -9.086         9.657
FSNS             166.367             163.904             2.463        16.370
FSNSC            213.183             215.410            -2.227        20.030
FSNSC_ICE         76.052              37.609            38.443        40.592
FSNSC_LAND       193.247             193.127             0.121        16.318
FSNT             246.169             237.083             9.086        17.642
FSNTC            290.156             284.182             5.974        19.996
ICEAREA            2.610              19.496           -16.886         0.615
LHFLX            102.239              89.068            13.172        19.697
LWCF              22.321              24.879            -2.559         7.527
PRECT              3.493               3.036             0.458         1.332
PRECT_LAND         2.632               2.185             0.447         0.875
PRECT_OCEAN        3.881               3.533             0.348         1.508
PREH2O            41.733              25.384            16.349        18.141
PREH2O_OCEAN      46.339              29.671            16.668        19.825
PSI_200           -0.014              -0.014            -0.000         0.327
PS               986.980             985.375             1.604         2.822
PSL             1012.641            1011.505             1.136         2.287
QFLX               3.518               3.050             0.467         0.620
SHFLX             17.852              19.595            -1.743         8.966
SNOWHLND           7.617              12.135            -4.518        17.020
SST               26.928              20.472             6.456         6.587
STRESS_MAG         0.055               0.064            -0.009         0.019
SWCF             -43.987             -47.099             3.112        14.050
T_850            289.132             281.053             8.079         8.254
TGCLDLWP          40.943              38.346             2.597        17.819
TGCLDIWP          13.592              17.486            -3.894         9.863
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.113               0.102             0.010         0.035
AODDUST            0.028               0.026             0.002         0.020
TREFHT           295.965             287.572             8.393         9.100
TS               296.688             288.410             8.279         9.106
TS_LAND          292.023             281.425            10.598        11.014
U_200             17.212              17.409            -0.197         2.781
VT_850             0.156               0.099             0.057         1.693
Z3_500            58.378              56.479             1.899         1.917
