DIAG SET 1: JJA MEANS TROPICS (20N-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            27.402              28.401            -0.999         7.930
RESSURF           -4.995              -4.000            -0.995        10.167
SOLIN            388.453             388.453             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.256              -0.553             0.297         3.159
CLDHGH            41.734              42.468            -0.734         7.637
CLDLOW            30.325              31.963            -1.638         6.047
CLDMED            19.015              20.256            -1.241         7.305
CLDTOT            58.426              60.489            -2.063         7.569
EKE_850           10.851               9.603             1.248         3.480
EP             3.954e-02           3.125e-02         8.285e-03         1.894
FLNS              37.355              50.844           -13.489        14.923
FLNSC             46.461              67.551           -21.090        21.506
FLNT             258.766             253.448             5.318        11.573
FLNTC            284.215             283.540             0.675         5.075
FSDS             204.791             208.294            -3.503        15.030
FSDSC            267.384             275.788            -8.405         9.049
FSNS             189.431             192.465            -3.033        13.797
FSNSC            248.190             255.784            -7.594         8.217
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       223.319             229.004            -5.685         8.135
FSNT             286.167             281.849             4.318        13.136
FSNTC            341.902             340.873             1.029         1.771
ICEAREA            0.000               0.000             0.000      -999.000
LHFLX            140.208             128.333            11.875        21.494
LWCF              25.449              30.092            -4.643         9.030
PRECT              4.799               4.398             0.401         1.731
PRECT_LAND         3.405               2.994             0.411         1.123
PRECT_OCEAN        5.228               4.821             0.407         1.887
PREH2O            64.568              41.252            23.316        24.272
PREH2O_OCEAN      67.492              43.394            24.098        24.943
PSI_200           -2.905              -2.689            -0.216         0.360
PS               998.475             996.463             2.012         2.187
PSL             1013.416            1011.561             1.855         2.032
QFLX               4.838               4.429             0.409         0.600
SHFLX             16.864              17.288            -0.424         7.962
SNOWHLND           0.000               0.000             0.000         0.000
SST               32.327              26.955             5.372         5.388
STRESS_MAG         0.061               0.073            -0.012         0.019
SWCF             -55.734             -59.024             3.289        13.285
T_850            296.186             289.562             6.624         6.686
TGCLDLWP          48.266              48.743            -0.477        16.145
TGCLDIWP          13.217              15.982            -2.764         7.487
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.162               0.167            -0.006         0.053
AODDUST            0.035               0.038            -0.002         0.044
TREFHT           304.759             298.618             6.141         6.241
TS               305.543             299.575             5.968         6.105
TS_LAND          305.595             297.636             7.959         8.066
U_200              1.676               1.607             0.068         2.474
VT_850             2.498               3.315            -0.817         2.195
Z3_500            60.219              58.493             1.726         1.727
