DIAG SET 1: DJF MEANS SOUTHERN EXTRATROPICS (90S-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            83.417              77.005             6.411        17.190
RESSURF           90.479              85.448             5.031        23.434
SOLIN            469.683             469.683             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -1.928              -3.377             1.449         1.664
CLDHGH            34.429              34.646            -0.217         5.957
CLDLOW            47.050              52.418            -5.368         9.345
CLDMED            21.274              27.462            -6.188         8.436
CLDTOT            62.942              66.968            -4.026         8.390
EKE_850           23.412              27.654            -4.242         5.885
EP             6.836e-03           1.280e-02        -5.964e-03         1.019
FLNS              41.377              50.827            -9.449        12.570
FLNSC             65.786              84.834           -19.047        20.325
FLNT             243.652             235.985             7.667        10.324
FLNTC            261.971             255.820             6.150         8.022
FSDS             257.192             262.776            -5.583        30.342
FSDSC            340.128             353.551           -13.423        13.896
FSNS             221.401             216.485             4.916        20.183
FSNSC            298.098             299.838            -1.740        32.317
FSNSC_ICE       -999.000             111.775          -999.000      -999.000
FSNSC_LAND       174.567             177.952            -3.386        10.016
FSNT             327.069             312.990            14.078        22.885
FSNTC            395.998             386.131             9.867        32.477
ICEAREA            0.068               5.924            -5.856         0.484
LHFLX             80.658              68.574            12.085        19.237
LWCF              18.319              19.835            -1.517         5.480
PRECT              2.771               2.332             0.439         0.921
PRECT_LAND         2.844               2.234             0.611         1.028
PRECT_OCEAN        2.757               2.419             0.338         0.897
PREH2O            35.009              20.568            14.441        15.685
PREH2O_OCEAN      36.257              22.200            14.057        15.962
PSI_200            7.380               7.302             0.078         0.318
PS               985.786             983.292             2.494         3.659
PSL             1009.335            1007.264             2.071         3.046
QFLX               2.778               2.344             0.433         0.597
SHFLX              8.887              11.637            -2.750         6.020
SNOWHLND          35.727              47.248           -11.521        30.244
SST               22.678              15.598             7.080         7.165
STRESS_MAG         0.066               0.077            -0.010         0.025
SWCF             -68.929             -73.140             4.211        27.143
T_850            285.875             277.738             8.137         8.229
TGCLDLWP          46.894              44.355             2.540        23.792
TGCLDIWP           9.697              12.708            -3.011         7.295
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.097               0.081             0.016         0.034
AODDUST            0.002               0.003            -0.001         0.005
TREFHT           292.068             284.188             7.880         8.074
TS               292.468             284.723             7.745         7.971
TS_LAND          282.774             272.625            10.149        10.447
U_200             21.655              21.316             0.339         3.033
VT_850            -0.102              -0.148             0.045         1.951
Z3_500            57.485              55.505             1.980         1.995
