DIAG SET 1: SON MEANS NORTHERN EXTRATROPICS (90N-20N)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM           -77.546             -72.978            -4.568         9.617
RESSURF          -44.144             -41.855            -2.289        16.331
SOLIN            236.132             236.132             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -1.083              -1.849             0.767         1.447
CLDHGH            36.807              35.941             0.866         5.285
CLDLOW            36.506              43.131            -6.625        11.483
CLDMED            22.346              29.689            -7.343         9.115
CLDTOT            56.460              61.072            -4.611         8.546
EKE_850           24.147              30.981            -6.834         9.454
EP            -3.170e-02           2.296e-02        -5.466e-02         0.866
FLNS              52.411              61.984            -9.573        13.371
FLNSC             71.160              88.812           -17.652        21.298
FLNT             245.452             234.906            10.546        12.950
FLNTC            264.729             254.298            10.431        14.170
FSDS             127.311             129.383            -2.072        10.227
FSDSC            160.925             168.341            -7.417         7.874
FSNS             111.184             111.048             0.136         8.036
FSNSC            140.879             145.362            -4.483         6.568
FSNSC_ICE       -999.000               9.590          -999.000      -999.000
FSNSC_LAND       128.904             132.544            -3.640         6.114
FSNT             167.906             161.928             5.978         9.069
FSNTC            196.715             193.854             2.861         4.546
ICEAREA            0.003               6.997            -6.995         0.443
LHFLX             86.176              70.374            15.802        22.931
LWCF              19.277              19.392            -0.115         5.731
PRECT              3.006               2.369             0.637         1.049
PRECT_LAND         2.285               1.627             0.657         1.037
PRECT_OCEAN        3.679               3.309             0.370         1.025
PREH2O            34.935              18.416            16.519        17.341
PREH2O_OCEAN      41.806              25.041            16.765        19.768
PSI_200           -6.875              -6.893             0.018         0.346
PS               977.484             976.586             0.898         2.756
PSL             1016.591            1016.582             0.009         2.301
QFLX               2.975               2.392             0.582         0.783
SHFLX             16.740              20.545            -3.805         8.456
SNOWHLND           0.252               3.085            -2.834        14.661
SST               27.190              19.263             7.927         8.112
STRESS_MAG         0.044               0.054            -0.010         0.020
SWCF             -28.809             -31.926             3.117         8.641
T_850            287.335             277.597             9.738         9.947
TGCLDLWP          41.690              34.679             7.010        22.179
TGCLDIWP          11.840              14.872            -3.032         9.235
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.080               0.077             0.003         0.026
AODDUST            0.022               0.023            -0.001         0.016
TREFHT           294.493             283.481            11.013        12.056
TS               295.164             284.219            10.945        12.114
TS_LAND          291.349             279.482            11.867        12.257
U_200             18.458              19.098            -0.640         2.959
VT_850            -0.043               0.105            -0.148         2.076
Z3_500            58.387              56.272             2.115         2.137
