DIAG SET 1: SON MEANS SOUTHERN EXTRATROPICS (90S-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            22.455              17.513             4.942        15.678
RESSURF           33.322              29.091             4.231        14.630
SOLIN            365.528             365.528             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200            1.424               2.267            -0.843         1.661
CLDHGH            35.240              35.552            -0.312         6.065
CLDLOW            44.946              53.227            -8.281        11.114
CLDMED            24.994              31.494            -6.500         8.387
CLDTOT            60.918              67.734            -6.816         9.577
EKE_850           34.097              39.313            -5.215         7.511
EP             2.625e-01           1.638e-01         9.866e-02         0.750
FLNS              49.623              55.694            -6.071         9.737
FLNSC             75.477              89.921           -14.444        16.750
FLNT             234.485             224.736             9.749        11.006
FLNTC            252.572             244.556             8.016         9.595
FSDS             203.007             205.769            -2.762        24.131
FSDSC            263.099             274.084           -10.985        11.485
FSNS             176.759             168.276             8.483        19.357
FSNSC            231.730             229.813             1.917        32.245
FSNSC_ICE         78.998              62.803            16.195        33.796
FSNSC_LAND       134.023             138.523            -4.500         6.460
FSNT             256.940             242.249            14.691        21.838
FSNTC            306.562             296.292            10.270        32.206
ICEAREA            2.662              14.109           -11.447         0.600
LHFLX             82.499              68.399            14.100        18.002
LWCF              18.087              19.820            -1.733         5.795
PRECT              2.532               2.131             0.401         0.828
PRECT_LAND         1.552               1.179             0.373         0.741
PRECT_OCEAN        2.753               2.424             0.329         0.798
PREH2O            24.812              14.917             9.895        10.674
PREH2O_OCEAN      26.687              17.237             9.450        11.267
PSI_200            8.472               8.137             0.335         0.550
PS               984.550             982.172             2.378         3.481
PSL             1008.552            1006.548             2.004         2.833
QFLX               2.795               2.295             0.500         0.622
SHFLX             11.314              15.092            -3.778         8.722
SNOWHLND          40.007              47.469            -7.462        22.049
SST               19.909              13.126             6.783         6.873
STRESS_MAG         0.090               0.100            -0.010         0.017
SWCF             -49.622             -54.043             4.421        22.451
T_850            281.894             273.720             8.174         8.292
TGCLDLWP          39.618              37.290             2.328        21.406
TGCLDIWP          10.339              15.574            -5.235        11.611
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.116               0.081             0.035         0.048
AODDUST            0.003               0.003             0.000         0.003
TREFHT           287.541             279.130             8.411         8.824
TS               288.019             279.754             8.265         8.766
TS_LAND          273.925             263.106            10.819        11.064
U_200             29.390              27.790             1.601         4.449
VT_850            -0.177              -0.308             0.130         1.807
Z3_500            56.411              54.506             1.904         1.919
