DIAG SET 1: DJF MEANS NORTHERN EXTRATROPICS (90N-20N)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM          -118.923            -108.975            -9.948        15.551
RESSURF          -88.014             -79.663            -8.351        22.445
SOLIN            162.398             162.398             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200            2.162               4.013            -1.851         2.063
CLDHGH            35.999              35.394             0.605         6.471
CLDLOW            43.344              50.125            -6.781        12.115
CLDMED            28.268              36.129            -7.861        10.242
CLDTOT            60.959              66.943            -5.984        10.365
EKE_850           34.698              42.232            -7.533         9.426
EP             1.826e-01           1.326e-01         5.000e-02         1.050
FLNS              55.670              59.386            -3.717         9.516
FLNSC             79.594              87.576            -7.982        18.564
FLNT             231.307             214.852            16.456        19.295
FLNTC            249.052             232.888            16.164        21.038
FSDS              89.230              89.966            -0.736         9.067
FSDSC            111.368             116.085            -4.717         5.303
FSNS              75.661              72.435             3.226         9.240
FSNSC             94.720              94.513             0.207        10.205
FSNSC_ICE          0.302               1.156            -0.854         0.066
FSNSC_LAND        82.587              77.578             5.009        14.620
FSNT             112.384             105.877             6.508        10.634
FSNTC            130.875             126.473             4.401        10.533
ICEAREA            1.193              13.119           -11.926         0.629
LHFLX             90.640              70.220            20.419        30.895
LWCF              17.745              18.036            -0.291         7.753
PRECT              2.893               2.214             0.680         1.177
PRECT_LAND         1.575               1.123             0.452         0.883
PRECT_OCEAN        4.190               3.720             0.470         1.432
PREH2O            21.617              11.524            10.093        11.086
PREH2O_OCEAN      28.577              17.916            10.661        14.257
PSI_200           -8.709              -8.736             0.027         0.392
PS               976.821             975.841             0.980         3.005
PSL             1017.095            1017.374            -0.279         2.114
QFLX               3.076               2.346             0.730         1.041
SHFLX             17.366              22.491            -5.126        16.190
SNOWHLND           2.016               6.233            -4.217        13.708
SST               23.569              16.152             7.417         7.508
STRESS_MAG         0.071               0.076            -0.006         0.017
SWCF             -18.490             -20.597             2.106         8.381
T_850            279.874             269.770            10.104        10.345
TGCLDLWP          32.257              23.951             8.305        22.985
TGCLDIWP          12.117              19.392            -7.275        21.661
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.064               0.056             0.007         0.022
AODDUST            0.009               0.011            -0.002         0.011
TREFHT           285.491             272.722            12.769        14.574
TS               286.235             273.554            12.681        14.797
TS_LAND          278.173             264.146            14.026        14.753
U_200             26.030              25.887             0.143         3.478
VT_850             0.264               0.438            -0.175         2.107
Z3_500            56.888              54.739             2.149         2.173
