DIAG SET 1: JJA MEANS NORTHERN EXTRATROPICS (90N-20N)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            63.048              53.518             9.530        21.980
RESSURF           67.340              59.445             7.895        25.331
SOLIN            446.183             446.183             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -2.647              -4.301             1.654         2.493
CLDHGH            35.477              35.710            -0.233         5.303
CLDLOW            34.488              41.648            -7.159        12.544
CLDMED            16.487              22.627            -6.139         8.714
CLDTOT            55.640              60.054            -4.414         8.797
EKE_850           15.717              18.984            -3.267         5.363
EP            -2.891e-01          -1.886e-01        -1.005e-01         1.318
FLNS              50.766              58.833            -8.067        12.864
FLNSC             66.047              85.736           -19.689        21.085
FLNT             258.758             249.207             9.551        12.014
FLNTC            278.875             270.946             7.930         9.889
FSDS             242.154             242.340            -0.186        23.868
FSDSC            311.341             325.614           -14.273        15.083
FSNS             212.988             203.407             9.581        25.712
FSNSC            275.707             277.911            -2.203        31.684
FSNSC_ICE       -999.000             117.354          -999.000      -999.000
FSNSC_LAND       254.852             263.937            -9.085        12.857
FSNT             321.806             302.725            19.081        29.483
FSNTC            380.204             369.713            10.491        32.543
ICEAREA            0.034               7.756            -7.722         0.523
LHFLX             66.285              58.715             7.570        16.233
LWCF              20.117              21.739            -1.622         4.868
PRECT              2.617               2.236             0.381         1.350
PRECT_LAND         3.037               2.538             0.499         1.748
PRECT_OCEAN        2.238               2.105             0.133         0.876
PREH2O            44.532              24.881            19.651        20.259
PREH2O_OCEAN      48.830              29.594            19.236        22.214
PSI_200           -5.064              -5.125             0.061         0.443
PS               976.556             976.213             0.343         2.435
PSL             1014.563            1014.858            -0.295         2.304
QFLX               2.328               2.047             0.281         0.513
SHFLX             28.596              26.414             2.183         9.102
SNOWHLND           0.251               2.825            -2.574        14.509
SST               26.754              19.263             7.491         7.690
STRESS_MAG         0.040               0.049            -0.009         0.017
SWCF             -58.398             -66.989             8.590        21.474
T_850            294.847             284.859             9.988        10.106
TGCLDLWP          49.640              53.433            -3.792        18.005
TGCLDIWP          15.473              15.837            -0.364         5.667
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.133               0.121             0.013         0.040
AODDUST            0.056               0.054             0.002         0.033
TREFHT           300.755             291.071             9.684        10.035
TS               301.268             291.572             9.696        10.109
TS_LAND          304.905             293.718            11.188        11.417
U_200             11.087              11.911            -0.824         3.476
VT_850             0.061               0.093            -0.033         2.215
Z3_500            59.547              57.506             2.041         2.053
