DIAG SET 1: JJA MEANS GLOBAL
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            -9.560             -10.029             0.469        14.315
RESSURF          -11.147             -10.925            -0.221        19.613
SOLIN            330.417             330.417             0.000         0.000
AAM            1.252e+26           1.171e+26         8.094e+24      -999.000
CHI_200            0.006               0.008            -0.002         2.664
CLDHGH            37.485              37.875            -0.390         6.216
CLDLOW            35.759              41.752            -5.993        10.650
CLDMED            20.888              25.839            -4.951         8.738
CLDTOT            57.741              62.658            -4.917         9.200
EKE_850           23.304              26.028            -2.725         6.385
EP             2.000e-02           6.588e-03         1.342e-02         1.423
FLNS              46.461              55.428            -8.967        12.684
FLNSC             62.765              80.993           -18.228        20.219
FLNT             249.454             240.523             8.931        12.329
FLNTC            271.160             265.290             5.870         9.561
FSDS             176.364             176.962            -0.599        16.629
FSDSC            227.658             236.650            -8.993        10.482
FSNS             159.237             156.396             2.841        17.039
FSNSC            206.242             210.627            -4.385        18.823
FSNSC_ICE          0.544              39.435           -38.891         0.083
FSNSC_LAND       210.674             217.530            -6.856        10.449
FSNT             239.894             230.494             9.400        18.928
FSNTC            284.299             280.379             3.920        18.548
ICEAREA            1.605              20.870           -19.265         0.616
LHFLX            104.877              91.619            13.258        20.952
LWCF              21.706              24.767            -3.061         7.243
PRECT              3.592               3.138             0.454         1.396
PRECT_LAND         2.786               2.335             0.450         1.438
PRECT_OCEAN        3.939               3.618             0.320         1.392
PREH2O            44.666              27.043            17.622        19.323
PREH2O_OCEAN      47.072              30.313            16.759        20.212
PSI_200           -0.054              -0.051            -0.003         0.390
PS               987.267             985.538             1.729         2.887
PSL             1012.668            1011.336             1.332         2.552
QFLX               3.612               3.144             0.468         0.663
SHFLX             19.046              20.275            -1.229        10.409
SNOWHLND           7.088              10.196            -3.109        15.609
SST               26.566              20.177             6.389         6.535
STRESS_MAG         0.067               0.076            -0.008         0.020
SWCF             -44.405             -49.885             5.480        15.133
T_850            290.772             282.588             8.184         8.405
TGCLDLWP          44.721              45.088            -0.367        18.723
TGCLDIWP          13.400              17.473            -4.073        11.209
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.137               0.124             0.014         0.047
AODDUST            0.031               0.032            -0.000         0.032
TREFHT           297.551             289.306             8.245         8.852
TS               298.206             290.081             8.125         8.861
TS_LAND          297.731             287.466            10.265        10.593
U_200             14.307              14.162             0.145         3.038
VT_850             0.870               1.119            -0.250         2.003
Z3_500            58.707              56.793             1.914         1.928
