DIAG SET 1: DJF MEANS TROPICS (20N-20S)
 
TEST CASE: e.ie12.E1850C5.f19_g16.PI.CO2_4 (yrs 41-50)
 
CONTROL CASE: e.ie12.E1850C5.f19_g16.PI.CO2_1 (yrs 41-50)
 
Variable    e.ie12.E1850C5.f19_g16.PI.CO2_4  e.ie12.E1850C5.f19_g16.PI.CO2_1  e.ie12.E1850C5.f19_g16.PI.CO2_4        RMSE
                                                      -e.ie12.E1850C5.f19_g16.PI.CO2_1
RESTOM            50.968              51.002            -0.034         7.456
RESSURF           14.156              15.182            -1.026        12.477
SOLIN            412.836             412.836             0.000         0.000
AAM           -9.990e+02          -9.990e+02        -9.990e+02      -999.000
CHI_200           -0.227              -0.605             0.378         1.781
CLDHGH            43.007              44.971            -1.963         8.024
CLDLOW            29.087              31.142            -2.055         6.123
CLDMED            18.693              20.319            -1.627         7.000
CLDTOT            57.708              60.421            -2.712         7.377
EKE_850            9.429              10.081            -0.653         2.813
EP            -1.691e-01          -1.200e-01        -4.916e-02         2.013
FLNS              39.117              53.221           -14.104        15.518
FLNSC             47.856              69.662           -21.806        22.366
FLNT             255.306             251.184             4.122        11.755
FLNTC            283.254             283.286            -0.032         4.611
FSDS             222.539             226.853            -4.314        14.996
FSDSC            287.669             296.643            -8.974         9.219
FSNS             206.279             210.148            -3.869        13.979
FSNSC            267.531             275.671            -8.140         8.424
FSNSC_ICE       -999.000            -999.000          -999.000      -999.000
FSNSC_LAND       240.437             247.395            -6.958         7.550
FSNT             306.273             302.185             4.088        12.593
FSNTC            364.779             363.566             1.213         1.833
ICEAREA            0.000               0.000             0.000      -999.000
LHFLX            137.431             125.536            11.895        23.399
LWCF              27.948              32.102            -4.153         9.703
PRECT              4.939               4.473             0.467         1.769
PRECT_LAND         4.887               4.394             0.494         1.245
PRECT_OCEAN        4.935               4.471             0.463         1.910
PREH2O            63.350              39.813            23.537        24.599
PREH2O_OCEAN      66.163              41.725            24.439        25.392
PSI_200            1.212               1.318            -0.106         0.332
PS               996.994             995.651             1.344         1.673
PSL             1011.925            1010.737             1.188         1.509
QFLX               4.770               4.353             0.417         0.636
SHFLX             15.575              16.209            -0.634         7.957
SNOWHLND           0.000               0.000             0.000         0.000
SST               32.576              27.082             5.493         5.538
STRESS_MAG         0.050               0.058            -0.008         0.019
SWCF             -58.505             -61.380             2.875        12.773
T_850            295.891             289.222             6.669         6.738
TGCLDLWP          50.152              48.390             1.761        13.997
TGCLDIWP          16.511              19.138            -2.628         8.602
TICLDTWP        -999.000            -999.000          -999.000      -999.000
AODVIS             0.117               0.125            -0.008         0.036
AODDUST            0.020               0.023            -0.003         0.014
TREFHT           304.686             298.424             6.262         6.376
TS               305.495             299.425             6.070         6.234
TS_LAND          304.741             296.691             8.050         8.196
U_200              4.161               4.171            -0.010         3.198
VT_850            -1.854              -2.323             0.469         1.766
Z3_500            60.049              58.358             1.690         1.691
